Formula, something, somethingelse,Formula_mono_iso_wt_nat
C6H5Cl2N,12,14,160.9799046
C2H2O4,12,14,89.99530855
C5H5N5O,12,14,151.0494098
C4H8N2O,12,14,100.0636629
C15H22ClNO2,12,14,283.1339067
C17H18N5NaO6S2,12,14,475.0596194
C18H12O6,12,14,324.0633881
C5H5N5S,12,14,167.0265659
C37H56O2,12,14,532.428031
C12H7Cl3O2,12,14,287.9511626
C30H33FeN3O15,12,14,731.1261095
C18H12O9,12,14,372.048132
C17H20N2O6S,12,14,380.1042071
C24H40O6S,12,14,456.2545597
C31H44N7O19P3S,12,14,943.1625525
C21H35NO,12,14,317.2718648
C5H3N3,12,14,105.0326971
C13H24O7,12,14,292.1522031
C13H7F3N2O5,12,14,328.0307059
C39H40N2O6+2,12,14,632.2875399
C3H7NO4S,12,14,153.0095784
C5H11O8P,12,14,230.0191538
C13H19N2O+,12,14,219.1491897
C12H16F3N,12,14,231.1234841
C17H17N3O3,12,14,311.1269914
C15H11O7+,12,14,303.0499291
C17H26N2O15P2,12,14,560.0808412
C39H62O12,12,14,722.4241275
C15H17N3,12,14,239.1422476
C23H28N4,12,14,360.2313969
C12H24N2O3,12,14,244.1786926
C19H15ClN2O2,12,14,338.0822054
C12H24N2O4,12,14,260.1736073
C6H5Cl3O,12,14,197.9405979
C35H58N6O7,12,14,674.4366982
C24H25NO3,12,14,375.1834437
C24H25NO4,12,14,391.1783583
C42H66O14,12,14,794.4452568
C20H26N2O2,12,14,326.1994281
C6H14O6,12,14,182.0790382
C19H15ClN2O4,12,14,370.0720347
C20H26N2O3,12,14,342.1943427
C42H66O15,12,14,810.4401715
C24H25NO6,12,14,423.1681875
C20H26N2O4,12,14,358.1892573
C12H24N2O8,12,14,324.1532658
C42H66O18,12,14,858.4249153
C20H26N2O7,12,14,406.1740012
C3H7NO5S,12,14,169.004493
C32H38N2O8,12,14,578.2628162
C12H25O4P,12,14,264.1490458
C44H70O9,12,14,742.5019838
C21H28N7O17P3,12,14,743.075452
C36H48N2O8,12,14,636.3410665
C44H34O22,12,14,914.1541728
C6HCl5O,12,14,263.8470032
C46H70O,12,14,638.5426669
C2HCl3O2,12,14,161.9042124
C29H38FN3O3,12,14,495.2897203
C23H28O6,12,14,400.1885886
C23H28O7,12,14,416.1835033
C27H35N5O7S,12,14,573.2257192
C54H83CoN11O14P+2,12,14,1199.517961
C11H20N4O6,12,14,304.1382844
C38H61NO8,12,14,659.4397179
C17H15O6+,12,14,315.0863146
C23H32N4O4,12,14,428.2423555
C20H29N3O2,12,14,343.2259772
C3H7NO6S,12,14,184.9994077
C7H10N2,12,14,122.0843983
C5H8N4O3S2,12,14,236.0037815
C10H7BrO,12,14,221.9680274
C40H54O,12,14,550.4174664
C22H31NO,12,14,325.2405646
C14H8O2,12,14,208.0524295
C14H8O3,12,14,224.0473441
C14H20O2,12,14,220.1463299
C14H20O3,12,14,236.1412445
C14H8O4,12,14,240.0422587
C14H8O5,12,14,256.0371734
C17H14N2S2,12,14,310.0598398
C33H64O2,12,14,492.4906313
C14H20O7,12,14,300.120903
C30H42O6,12,14,498.2981391
C17H18N2O5S,12,14,362.0936424
C30H42O7,12,14,514.2930537
C30H42O8,12,14,530.2879683
C16H38N2+2,12,14,258.3024021
C30H42O9,12,14,546.2828829
C33H54O11,12,14,626.3666126
C10H16N5O14P3,12,14,522.9906598
C15H13NO2,12,14,239.0946287
C17H15O7+,12,14,331.0812293
C12H13NO2S,12,14,235.0666994
C15H13NO3,12,14,255.0895433
C15H13NO4,12,14,271.0844579
C14H21ClN2O3S,12,14,332.096141
C7H10O2,12,14,126.0680796
C7H10O3,12,14,142.0629942
C18H35NO2,12,14,297.2667794
C18H13Cl4N3O,12,14,426.9812729
C18H35NO3,12,14,313.261694
C7H10O4,12,14,158.0579088
C23H30NO3+,12,14,368.2220203
C6H5Cl3O2,12,14,213.9355125
C7H10O5,12,14,174.0528234
C6H12N2S4,12,14,239.9883312
C32H31BrN2O2,12,14,554.1568909
C7H10O6,12,14,190.0477381
C7H10O7,12,14,206.0426527
C26H29NO2,12,14,387.2198292
C11H23N5O6,12,14,321.1648335
C26H29NO5,12,14,435.204573
C26H29NO6,12,14,451.1994877
C15H22N2O16P2,12,14,548.0444557
C26H29NO9,12,14,499.1842315
C7H17NO5,12,14,195.1106727
C18H26BrNO3,12,14,383.1096063
C8HCl4F3N2,12,14,321.8845935
C19H22FN3O3,12,14,359.1645198
C19H22FN3O4,12,14,375.1594344
C25H23N8NaO7S2,12,14,634.1028812
C17H18N2O6S,12,14,378.088557
C7H15O9P,12,14,274.0453686
C35H47N5O9,12,14,681.3373781
C3H5O5P,12,14,151.9874598
C27H46O2,12,14,402.3497807
C27H46O3,12,14,418.3446953
C44H69N5O10,12,14,827.5044435
C27H46O4,12,14,434.33961
C12H21NO8S,12,14,339.0987873
C27H46O5,12,14,450.3345246
C60H56O11,12,14,952.3822626
C28H46N7O18P3S,12,14,893.1832879
C24H24O9,12,14,456.1420324
C31H53N11O5,12,14,659.4231139
C40H56O,12,14,552.4331164
C6H14S2,12,14,150.0536918
C131H229N39O31,12,14,2844.754172
C10H16NO9S2-,12,14,358.0271961
C9H8Cl2N2O,12,14,230.0013683
C59H84N16O12,12,14,1208.645462
C16H22OSi2,12,14,286.1209184
C12H22ClN,12,14,215.1440774
C9H10BrNO2S,12,14,274.9615619
C12H13NO4S,12,14,267.0565286
C14H13AlCaN2O8,12,14,404.01132
C22H30Cl4N2,12,14,462.1163098
C3H5O6P,12,14,167.9823744
C21H20O10,12,14,432.1056469
C21H20O11,12,14,448.1005615
C21H20O12,12,14,464.0954761
C21H20O13,12,14,480.0903907
C27H48N6O6,12,14,552.3635333
C29H32O13,12,14,588.1842911
C12H16N2O2,12,14,220.1211778
C12H16N2O3,12,14,236.1160924
C12H16N2O4,12,14,252.111007
C9H10N4O4,12,14,238.0702048
C16H26N2O2,12,14,278.1994281
C23H33N2O+,12,14,353.2587401
C16H26N2O3,12,14,294.1943427
C16H26N2O14P2,12,14,532.0859266
C20H18N2O7,12,14,398.1114009
C32H36O15,12,14,660.2054205
C24H28N2O3,12,14,392.2099928
C14H16ClN3O,12,14,277.0981899
C24H28N2O5,12,14,424.199822
C35H58O12,12,14,670.3928273
C17H17NO2,12,14,267.1259288
C17H17NO3,12,14,283.1208434
C21H29NO,12,14,311.2249146
C27H31N3O9,12,14,541.2060296
C17H17NO4,12,14,299.115758
C26H35N5O12S,12,14,641.2002923
C13H18O2,12,14,206.1306798
C17H17NO5,12,14,315.1106727
C34H28O9,12,14,580.1733325
C17H17NO6,12,14,331.1055873
C10H14NO5PS,12,14,291.0330298
C13H18O3,12,14,222.1255944
C6H12Br2O4,12,14,305.9102341
C28H38N2O4,12,14,466.2831577
C28H38N2O6,12,14,498.272987
C13H18O7,12,14,286.1052529
C3H5O7P,12,14,183.977289
C15H24N5O14P2+,12,14,560.0789499
C10H12,12,14,132.0939004
C10H14,12,14,134.1095504
C10H16,12,14,136.1252005
C20H28N7O9PS,12,14,573.1406827
C24H42O21,12,14,666.2218584
C38H48CaN2O6,12,14,668.3138285
C40H46N4O2+2,12,14,614.3609796
C18H15ClN2O,12,14,310.0872908
C28H35FO7,12,14,502.2366817
C15H15Cl2N2NaO8,12,14,444.0103156
C14H9ClF3NO2,12,14,315.0273908
C25H27ClN2,12,14,390.1862766
C11H12N4O7,12,14,312.0705988
C28H42O2,12,14,410.3184806
C23H41NO2,12,14,363.3137296
C15H22N4O3,12,14,306.1691906
C28H31NO5,12,14,461.2202231
C6H5ClN2O3S,12,14,219.9709404
C20H21CaN7O7,12,14,511.1128373
C9H13N5O3,12,14,239.1018393
C13H18N5O8P,12,14,403.0892991
C9H13N5O4,12,14,255.0967539
C4H9NO2S,12,14,135.0353992
C20H32O2,12,14,304.2402303
C23H24N4O9,12,14,500.1543284
C20H32O3,12,14,320.2351449
C20H32O4,12,14,336.2300595
C86H97Cl3N10O26,12,14,1790.564106
C20H32O5,12,14,352.2249741
C35H36N4O4,12,14,576.2736557
C20H32O6,12,14,368.2198888
C35H36N4O6,12,14,608.2634849
C26H42N7O20P3S,12,14,897.141817
C5H11NO,12,14,101.084064
C34H30N4+2,12,14,494.2459498
C6H16NO+,12,14,118.1226406
C3H7NO2,12,14,89.04767847
C3H7NO3,12,14,105.0425931
C32H60NO10P,12,14,649.3954837
C12H14As2Cl2N2O2,12,14,437.8864259
C8H22K2O15Sb2,12,14,677.8309198
C30H39N9O6,12,14,621.30233
C14H17ClN2O3S,12,14,328.0648408
C23H24O12,12,14,492.1267762
C33H46N2O10,12,14,630.3152457
C5H6N4O3,12,14,170.0439901
C10H16N2O4S3,12,14,324.0272191
C5H6N4O5,12,14,202.0338193
C11H15N5O3,12,14,265.1174894
C11H15N5O4,12,14,281.112404
C11H15N5O5,12,14,297.1073186
C10H10N2O,12,14,174.079313
C17H18BrNO4,12,14,379.0419207
C35H49NO12,12,14,675.325476
C14H14O2,12,14,214.0993797
C14H14O3,12,14,230.0942943
C31H29N5O4,12,14,535.2219544
C18H22N2S,12,14,298.1503694
C14H14O4,12,14,246.0892089
C9H12ClN3O4,12,14,261.0516336
C30H36O4,12,14,460.2613596
C20H26N2O5S,12,14,406.1562426
C35H39N5O4,12,14,593.3002048
C14H14O9,12,14,326.063782
C35H39N5O5,12,14,609.2951194
C32H60NO11P,12,14,665.3903983
C11H8N2O3S2,12,14,279.9976335
C24H31O11S-,12,14,527.1592561
C39H49N5O7,12,14,699.363199
C57H61O34+,12,14,1289.303876
C35H48N8O11S,12,14,788.3163251
C5H6N4OS,12,14,170.0262315
C29H36N5O18P,12,14,773.1792959
C45H71NO17,12,14,897.4721999
C5H7N3O,12,14,125.0589119
C22H27N7O,12,14,405.2277085
C14H9ClFNO5,12,14,325.0153283
C11H16N2O4S,12,14,272.0830777
C40H64O12,12,14,736.4397775
C22H23NO7,12,14,413.1474521
C9H16N2O5Se,12,14,312.0224434
C2H8AsNO3,12,14,168.9720145
C33H41O20+,12,14,757.2185702
C48H76O18,12,14,940.5031656
C19H29NO,12,14,287.2249146
C2H5ClO,12,14,80.00289249
C22H22FN3O2S,12,14,411.1416759
C32H46N7O19P3S,12,14,957.1782026
C24H18O8,12,14,434.1001676
C10H10N4O,12,14,202.085461
C31H48N7O18P3S,12,14,931.198938
C6H10OS2,12,14,162.0173063
C28H27NO4S,12,14,473.1660791
C48H78N7O20P3S,12,14,1197.423518
C16H18N2O3,12,14,286.1317425
C16H14F3NO3S,12,14,357.0646486
C48H76O21,12,14,988.4879095
C9H7BrO3S,12,14,273.9299274
C5H13NO4S,12,14,183.0565286
C10H22N4,12,14,198.1844467
C33H41O21+,12,14,773.2134848
C5H13O7P,12,14,216.0398893
C8H9N2NaO3S,12,14,236.0231575
C25H28O11,12,14,504.1631617
C25H28O12,12,14,520.1580764
C22H30N2O2,12,14,354.2307282
C22H30N2O3,12,14,370.2256428
C30H32N2O2,12,14,452.2463783
C12H8Cl2O,12,14,237.9952203
C5H4ClNO2,12,14,144.9930561
C34H42N2O4,12,14,542.3144578
C18H32O2,12,14,280.2402303
C15H10O2,12,14,222.0680796
C15H10O3,12,14,238.0629942
C18H32O3,12,14,296.2351449
C9H17O12P,12,14,348.0457625
C18H32O4,12,14,312.2300595
C15H10O4,12,14,254.0579088
C15H10O5,12,14,270.0528234
C18H20N3NaO3S,12,14,381.1123069
C15H10O6,12,14,286.0477381
C15H10O7,12,14,302.0426527
C15H10O8,12,14,318.0375673
C11H15N5O3S,12,14,297.0895601
C14H26N4O11P2,12,14,488.1073307
C5H13O8P,12,14,232.0348039
C33H41O22+,12,14,789.2083994
C9H14Cl2N6O2,12,14,308.0555291
C18H26ClN3O,12,14,335.1764402
C14H30N2O4+2,12,14,290.2194603
C20H26N2O8S,12,14,454.1409865
C13H11NO2,12,14,213.0789786
C13H11NO3,12,14,229.0738932
C19H24N4O2,12,14,340.189926
C32H58NO10P,12,14,647.3798336
C13H11NO4,12,14,245.0688078
C13H11NO5,12,14,261.0637225
C13H7Cl4NO2,12,14,348.9230893
C42H68O13,12,14,780.4659923
C24H27NO3,12,14,377.1990937
C24H27NO4,12,14,393.1940084
C15H24N5O17P3,12,14,639.0380039
C14H18NO10S2-,12,14,424.0377608
C42H68O15,12,14,812.4558215
C12H14N4O4S2,12,14,342.0456463
C29H60,12,14,408.4695019
C31H39NO10S,12,14,617.2294672
C36H72N6O6Tc,12,14,781.4576991
C40H42N2O22,12,14,902.222921
C17H12F4N2O2S,12,14,384.0555611
C17H17ClO6,12,14,352.071366
C28H36O3,12,14,420.266445
C12H27O4P,12,14,266.1646959
C19H35N3O4S,12,14,401.2348273
C28H36O6,12,14,468.2511889
C32H58NO11P,12,14,663.3747482
C12H15NO,12,14,189.1153641
C39H64O22,12,14,884.3889237
C20H26O2,12,14,298.1932801
C20H26O3,12,14,314.1881947
C20H26O4,12,14,330.1831093
C20H26O5,12,14,346.1780239
C20H26O6,12,14,362.1729386
C23H37NO5S,12,14,439.239244
C20H26O7,12,14,378.1678532
C20H26O8,12,14,394.1627678
C20H26O9,12,14,410.1576824
C11H26O13,12,14,366.1373409
C21H22Cl2N2O8,12,14,500.0753211
C5H3NO4,12,14,141.0062076
C21H39O7P,12,14,434.2433401
C14H12O3S,12,14,260.0507149
C7H17O7P,12,14,244.0711894
C28H31ClN2O3,12,14,478.2023206
C8H9ClN2O,12,14,184.0403406
C11H10O,12,14,158.0731649
C37H61NO14,12,14,743.4092057
C14H18N2O,12,14,230.1419132
C30H38N4O4,12,14,518.2893057
C19H22NO4+,12,14,328.1543346
C19H15BNNa,12,14,291.1195247
C20H25N3O,12,14,323.1997624
C10H8O,12,14,144.0575149
C51H72O2,12,14,716.5532316
C35H50O8,12,14,598.3505686
C9H10Cl2N2O2,12,14,248.011933
C23H37NO6S,12,14,455.2341586
C27H30O14,12,14,578.1635557
C27H30O15,12,14,594.1584703
C54H90N6O18,12,14,1110.63116
C27H30O16,12,14,610.1533849
C27H30O17,12,14,626.1482995
C35H62N7O17P3S,12,14,977.3135738
C11H19NO2S4,12,14,325.0298616
C63H91N17O13,12,14,1293.698226
C15H15NO2,12,14,241.1102787
C9H15NO3S,12,14,217.077264
C15H15NO3,12,14,257.1051934
C15H15NO4,12,14,273.100108
C29H48N7O18P3S,12,14,907.198938
C13H11N3,12,14,209.0952974
C15H15NO5,12,14,289.0950226
C3H7O4P,12,14,138.0081952
C65H104O31,12,14,1380.656157
CH2BrCl,12,14,127.9028404
C18H37NO2,12,14,299.2824294
C12H8Cl6O,12,14,377.8706311
C46H58Cl2N4O18,12,14,1024.312317
C21H32N6O3,12,14,416.2535889
C10H9N,12,14,143.0734993
C10H8N2O2S2Zn,12,14,315.9318655
C23H25F3N2OS,12,14,434.1639687
C12H21N2O3PS,12,14,304.1010498
C41H74N7O18P3S,12,14,1077.402389
C2H6O3S2,12,14,141.9758354
C28H42O,12,14,394.323566
C14H20N2O2,12,14,248.1524779
C14H20N2O3,12,14,264.1473925
C19H23N6O8P,12,14,494.1314983
C42H32O9,12,14,680.2046326
C3H7O5P,12,14,154.0031098
C26H37NO8S2,12,14,555.1960586
C8H11N3O3,12,14,197.0800412
C16H9N4Na3O9S2,12,14,533.9504033
C24H34N8O12,12,14,626.2296186
C21H22O4,12,14,338.1518092
C14H20N2O9,12,14,360.1168803
C23H41O6P,12,14,444.2640756
C22H22N2O7,12,14,426.1427011
C21H22O5,12,14,354.1467238
C24H26ClFN4O,12,14,440.1779174
C21H22O6,12,14,370.1416384
C22H22N2O8,12,14,442.1376157
C25H29BrF2O7,12,14,558.1064723
C21H22O7,12,14,386.1365531
C21H22O8,12,14,402.1314677
C43H88O3,12,14,652.6733467
C21H22O9,12,14,418.1263823
C9H18N2O4,12,14,218.1266571
C34H32MgN4O4,12,14,584.2273974
C9H18N2O5,12,14,234.1215717
C38H44N2O6,12,14,624.3199372
C10H8O6S,12,14,256.0041587
CH4NO5P,12,14,140.9827088
C5H10N2O2S,12,14,162.0462983
C11H13N4+,12,14,201.1134729
C10H10N2OS,12,14,206.0513836
C11H13N3O,12,14,203.1058621
C15H10BrClN4S,12,14,391.9498073
C3H7O6P,12,14,169.9980245
C21H22O10,12,14,434.1212969
C11H13N,12,14,159.1047994
C21H22O11,12,14,450.1162115
C6H6N2O,12,14,122.0480128
C21H22O12,12,14,466.1111262
C28H26ClN7,12,14,495.1938216
C20H31N3O19P2,12,14,679.1026989
C55H86O24,12,14,1130.550904
C55H86O25,12,14,1146.545818
C6H8N4O2,12,14,168.0647255
C7H11BiO4,12,14,368.0461168
C7H11BiO6,12,14,400.0359461
C18H26O2,12,14,274.1932801
C18H26O3,12,14,290.1881947
C33H30N4O2,12,14,514.2368762
C18H26O4,12,14,306.1831093
C14H23N3O6,12,14,329.1586855
C22H25N3O4,12,14,395.1845063
C10H5Cl7,12,14,369.8210941
C15H14ClN3O4S,12,14,367.0393544
C18H26O6,12,14,338.1729386
C16H20N2O,12,14,256.1575633
C14H22O,12,14,206.1670653
C17H19NO2,12,14,269.1415789
C34H48O7,12,14,568.3400039
C28H44O,12,14,396.339216
C5H10N2O3S,12,14,178.0412129
C17H19NO3,12,14,285.1364935
C34H48O8,12,14,584.3349185
C17H19NO4,12,14,301.1314081
C17H19NO5,12,14,317.1263227
C10H16O2,12,14,168.1150298
C34H48O9,12,14,600.3298331
CH3ClHg,12,14,251.9629538
C10H16O3,12,14,184.1099444
C4H10NO6P,12,14,199.0245736
C11H17N5O8P+,12,14,378.0809255
C18H18N6O8S3,12,14,542.0348237
C37H40N4O7,12,14,652.2896997
C3H4Cl2,12,14,109.9690055
C15H16Cl3N5,12,14,371.0471287
C15H19NO10,12,14,373.1008958
C12H10,12,14,154.0782503
C46H65N15O12S2,12,14,1083.437854
C3H7O7P,12,14,185.9929391
C27H44N7O20P3S,12,14,911.1574671
C48H48N4O6S2,12,14,840.3015267
C12H12,12,14,156.0939004
C23H21ClO3,12,14,380.1179223
C34H64Cl2N2O6S,12,14,698.3862139
C20H38O7S,12,14,422.2338243
C14H18N6O,12,14,286.1542092
C22H28N7O9P,12,14,565.168612
C14H20N2O6S,12,14,344.1042071
C24H30F2O6,12,14,452.2010451
C14H23N3OS,12,14,281.1561831
C27H45N8O18P3S,12,14,894.1785369
C32H38O20,12,14,742.1956437
C8H14N4OS,12,14,214.0888318
C20H21NO3,12,14,323.1521435
C28H37FO7,12,14,504.2523317
C20H21NO4,12,14,339.1470582
C20H21NO5,12,14,355.1419728
C10H16N4O3,12,14,240.1222404
C10H16N4O4,12,14,256.117155
C11H12ClNO3S,12,14,273.0226417
C4H10NO7P,12,14,215.0194882
C10H16N4O7,12,14,304.1018989
C23H43NO6,12,14,429.3090381
C61H101O9P,12,14,1008.718321
C32H22N6Na2O6S2,12,14,696.0837632
C4H12N3O4P,12,14,197.0565424
C7H8,12,14,92.06260026
C10H7Cl2NO2,12,14,242.9853839
C36H48N2O10,12,14,668.3308958
C22H22N6O7S2,12,14,546.0991385
C22H28N4O6,12,14,444.2008847
C32H40BrN5O5,12,14,653.221282
C12H26,12,14,170.2034508
C6H6N4S,12,14,166.0313169
C8H15NOS2,12,14,205.0595055
C11H12N2,12,14,172.1000484
C14H8Cl2FNO5,12,14,358.976356
C12H8N2O2S,12,14,244.0306482
C35H42N2O11,12,14,666.2788602
C20H21NOS,12,14,323.134385
C36H46N7O19P3S,12,14,1005.178203
C13H17N3O,12,14,231.1371622
C3H9NO2,12,14,91.06332854
C28H46O,12,14,398.3548661
C8H11N3O3S,12,14,229.0521119
C10H10N4O2S,12,14,250.0524463
C22H27F3O4S,12,14,444.1582146
C22H46N4O,12,14,382.3671621
C19H22O2,12,14,282.16198
C22H26NO3+,12,14,352.1907201
C19H22O3,12,14,298.1568946
C19H22O4,12,14,314.1518092
C11H16O,12,14,164.1201151
C19H22O5,12,14,330.1467238
C10H12N2O,12,14,176.094963
C19H22O6,12,14,346.1416384
C19H22O7,12,14,362.1365531
C19H22O8,12,14,378.1314677
C19H22O9,12,14,394.1263823
C11H12O2,12,14,176.0837296
C35H44O9,12,14,608.298533
C11H12O3,12,14,192.0786443
C11H12O4,12,14,208.0735589
C11H12O5,12,14,224.0684735
C11H12O6,12,14,240.0633881
C28H39ClN7O17P3S,12,14,905.1024508
C3H7NO5S2,12,14,200.9765637
C20H21FN2O,12,14,324.1637915
C20H41N5O7,12,14,463.3005987
C40H65NO15,12,14,799.4354204
C17H28N2O14P2,12,14,546.1015766
C18H22N2O3,12,14,314.1630426
C31H50N7O18P3S,12,14,933.2145881
C11H17N,12,14,163.1360996
C5H9N3O,12,14,127.0745619
C22H29FO4,12,14,376.2049876
C19H21NO3,12,14,311.1521435
C30H52N7O17P3S,12,14,907.2353235
C22H29FO5,12,14,392.1999022
C19H21NO4,12,14,327.1470582
C48H80N7O20P3S,12,14,1199.439168
C19H21NO8,12,14,391.1267167
C22H25NO2,12,14,335.1885291
C22H25NO3,12,14,351.1834437
C17H19N3O3S,12,14,345.1147122
C22H25NO6,12,14,399.1681875
C24H38N7O18P3S,12,14,837.1206877
C45H80O2,12,14,652.6158318
C8H14N4S2,12,14,230.0659879
C54H82N20O21S2,12,14,1410.540481
C12H10O2S,12,14,218.0401503
C48H78O17,12,14,926.5239011
C48H78O18,12,14,942.5188157
C6H11BrN2O2,12,14,222.0003902
C30H19NO9,12,14,537.1059812
C6H12Cl3O4P,12,14,283.9538785
C28H48O,12,14,400.3705162
C7H16N8O4,12,14,276.129451
C21H27N7O5,12,14,457.207367
C24H30N8O9,12,14,574.2135746
C13H12N2O5S,12,14,308.0466922
C7H7Cl,12,14,126.0236279
C24H38O3,12,14,374.2820951
C24H38O4,12,14,390.2770097
C21H16O6,12,14,364.0946882
C24H38O5,12,14,406.2719243
C21H16O7,12,14,380.0896029
C21H16O8,12,14,396.0845175
C24H38O8,12,14,454.2566682
C18H21KN2O5S,12,14,416.0808244
C25H20N4O2,12,14,408.1586259
C22H17N3O2,12,14,355.1320768
C14H15N3O5,12,14,305.1011706
C9H17NO,12,14,155.1310142
C8H19N4O6P,12,14,298.1042209
C18H24N4O,12,14,312.1950114
C8H20N+,12,14,130.1590261
C51H80O18,12,14,980.5344658
C24H26FNO4,12,14,411.1845865
C12H10O3S,12,14,234.0350649
C6H6NO6P,12,14,218.9932734
C2H3Cl,12,14,61.99232781
C12H19IN2,12,14,318.0592916
C8H12NO6P,12,14,249.0402236
C16H16N5NaO7S2,12,14,477.0388839
C6H6N2O2S,12,14,170.0149981
C10H14NO5P,12,14,259.0609591
C12H16N2O,12,14,204.1262631
C15H30O2,12,14,242.2245802
C5H9N5O,12,14,155.0807099
C8H10NNaO5S,12,14,255.0177378
C15H30O4,12,14,274.2144095
C13H21NO10,12,14,351.1165459
C9H14ClNO,12,14,187.0763918
C31H52O3,12,14,472.3916455
C10H8,12,14,128.0626003
C10H14N4O7P+,12,14,333.0594618
C14H18N2O7S,12,14,358.0834716
C41H48N2O8,12,14,696.3410665
C25H33NO11,12,14,523.2053609
C28H50O10,12,14,546.3403978
C59H92O27,12,14,1232.582598
C7H4N2O7,12,14,228.0018505
C12H10O4S,12,14,250.0299795
C11H16ClN5,12,14,253.1094233
C13H15Cl2NO,12,14,271.0530695
C36H44O12,12,14,668.2832769
C14H18N4O3,12,14,290.1378905
C13H13NO3,12,14,231.0895433
C35H62NO15P,12,14,767.3857068
C20H29O7S-,12,14,413.1639476
C16H35NO2,12,14,273.2667794
C10H14NO6P,12,14,275.0558737
C18H28N4O8,12,14,428.1907139
C24H29NO4,12,14,395.2096584
C19H15FN2O4,12,14,354.1015852
C34H34N2O14,12,14,694.2010038
C26H45N020,12,14,637.4136065
C34H34N2O16,12,14,726.1908331
C11H16ClNO,12,14,213.0920419
C7H15N3O2S2,12,14,237.0605681
C32H42N4O5,12,14,562.3155205
C17H23NO,12,14,257.1779644
C9H12FN2O8P,12,14,326.0315301
C5H12O7P2,12,14,246.0058258
C3H8O3S2,12,14,155.9914855
C24H31FO6,12,14,434.2104669
C3H8O3S3,12,14,187.9635562
C25H34O3,12,14,382.250795
C12H11Cl2NO4,12,14,303.0065133
C23H27N5O7S,12,14,517.1631189
C25H34O6,12,14,430.2355388
C10H14N5O10PSe,12,14,474.96435
C15H12Cl2F4O2,12,14,370.0150478
C25H34O7,12,14,446.2304534
C25H34O8,12,14,462.2253681
C25H34O9,12,14,478.2202827
C45H60N4O14,12,14,880.4106027
C19H16N2,12,14,272.1313485
C16H18O10,12,14,370.0899968
C16H18O11,12,14,386.0849114
C5H5NO2,12,14,111.0320284
C5H5NO3,12,14,127.026943
C29H50N7O18P3S,12,14,909.2145881
C18H21ClN2O3,12,14,348.1240703
C17H14Cl2O4,12,14,352.0269144
C36H65NO12,12,14,703.4506766
C17H23N3O,12,14,285.1841124
C36H65NO13,12,14,719.4455912
C12H8O,12,14,168.0575149
C27H32O10,12,14,516.1995472
C45H61CoN6O12+,12,14,936.3673981
C19H16O4,12,14,308.104859
C53H84O24,12,14,1104.535254
C19H16O5,12,14,324.0997736
C27H32O13,12,14,564.1842911
C19H16O6,12,14,340.0946882
C27H32O14,12,14,580.1792057
C27H32O15,12,14,596.1741204
C19H16O7,12,14,356.0896029
C36H70MgO4,12,14,590.5124526
C7H12N2O3,12,14,172.0847923
C7H12N2O4,12,14,188.0797069
C14H28O2,12,14,228.2089301
C14H28O3,12,14,244.2038448
C15H17NO2,12,14,243.1259288
C15H17NO3,12,14,259.1208434
C15H17NO4,12,14,275.115758
C35H39N5O11,12,14,705.2646071
C22H43N5O13,12,14,585.2857365
C16H20ClN3O3S,12,14,369.0913899
C3H9O4P,12,14,140.0238453
C18H39NO2,12,14,301.2980795
C32H55NO26,12,14,869.3012309
C18H39NO3,12,14,317.2929941
C15H14FN3O3,12,14,303.1019195
C12H9N,12,14,167.0734993
C35H55N7O26P2,12,14,1051.267198
C3H8O2,12,14,76.0524295
C3H8O3,12,14,92.04734412
C7H7IO,12,14,233.9541578
C10H13N2O11P,12,14,368.0256958
C31H41N7O6,12,14,607.3118321
C17H13ClN2O2S,12,14,344.0386261
C3H3N3O3,12,14,129.017441
C26H35FO6,12,14,462.2417671
C26H30O7,12,14,454.1991533
C11H15N2O,12,14,191.1184381
C45H74O2,12,14,646.5688816
C44H72O11,12,14,776.5074632
C26H30O8,12,14,470.1940679
C44H72O12,12,14,792.5023778
C26H30O9,12,14,486.1889826
C11H18NO9S2-,12,14,372.0428461
C26H31NO4,12,14,421.2253085
C26H31NO5,12,14,437.2202231
C25H31F3O5S,12,14,500.1844294
C6H9N5,12,14,151.0857953
C17H17ClN6O3,12,14,388.1050662
C51H40N6O23S6,12,14,1296.046906
C3H9O5P,12,14,156.0187599
C13H16N2O8S2,12,14,392.0348069
C22H31Cl2N7O5,12,14,543.1763726
C21H42O3,12,14,342.3133952
C21H42O4,12,14,358.3083098
C21H26N2O2,12,14,338.1994281
C21H26N2O3,12,14,354.1943427
C11H9NO3,12,14,203.0582432
C11H9NO4,12,14,219.0531578
C21H26N2O4,12,14,370.1892573
C7H15N3O2,12,14,173.1164267
C7H15N3O3,12,14,189.1113414
C11H9NO5,12,14,235.0480724
C22H17F4N3O2,12,14,431.1256896
C21H26N2O7,12,14,418.1740012
C7H15N3O5,12,14,221.1011706
C23H30FN3,12,14,367.2423762
C22H18NO6+,12,14,392.1128637
C15H24N2,12,14,232.1939488
C10H18N3O14P3,12,14,497.0001618
C33H38N2O8,12,14,590.2628162
C6H5ClO2,12,14,143.9978071
C6H5ClO3,12,14,159.9927217
C8H10IN3,12,14,274.9919403
C6H5ClO4,12,14,175.9876364
C6H5ClO5,12,14,191.982551
C8H12N2O3S,12,14,216.056863
C8H21N6O7P+2,12,14,344.1198364
